station,lat,lon,dist_m,path_length_diff_m,sta_lta_amp,peak_freq,pre_shot_rms
4651,46.2328,-122.287102,77711.70607743155,17.025812596752075,3.3873793841808073,40.557861328125,2.077725300209607e-06
4652,46.233398,-122.282997,77437.1239277402,21.35536938297446,2.919691950580097,29.693603515625,6.371557879833712e-07
4653,46.232201,-122.281502,77446.33869621213,19.13056482699176,2.426238488172735,18.85986328125,2.7636774673013966e-07
4654,46.23,-122.278603,77456.01539895977,17.43153552908916,2.327298420996011,26.2451171875,1.7564965515421614e-06
4655,46.126099,-122.272202,85591.81816563821,135.82563870870217,3.1867364551592936,46.44775390625,9.471666215196302e-08
4656,46.1255,-122.270103,85538.70544599173,134.1616432403098,4.924013318410952,47.332763671875,3.298725944211105e-08
4657,46.1278,-122.268097,85243.13316033647,139.89808034620364,3.1451067148412672,47.149658203125,5.061752581747127e-08
4658,46.129002,-122.265602,85016.94653343632,148.00104426046892,2.319397757942854,36.43798828125,9.137800569837162e-07
4659,46.128201,-122.263702,84991.28332764111,149.85171172753326,3.6071599656019955,38.360595703125,8.896763021463524e-07
4660,46.1264,-122.265099,85214.23295660014,146.56747396470746,6.241153108230431,35.552978515625,8.601937073798846e-07
4679,46.285599,-122.263901,72425.03261511872,64.33020215667784,2.7729682925602845,9.521484375,2.2877986924690165e-07
4680,46.289501,-122.272202,72622.71663591616,51.34023732424248,2.411524538427341,29.11376953125,4.3946050950606755e-07
4681,46.298801,-122.256897,71054.54260633119,59.41521320345055,3.886232684592531,21.331787109375,5.425843628858562e-07
4682,46.2999,-122.255203,70875.93139056778,60.60459142565378,2.4712606991874306,46.08154296875,3.0914850904951457e-06
4683,46.2868,-122.176697,67427.92889057388,13.578213732907898,3.2955230950038965,43.121337890625,1.0676712563014708e-06
4684,46.285,-122.175499,67504.28563029302,20.489570156438276,2.913585287057103,39.886474609375,4.921745028425893e-06
4685,46.283001,-122.173203,67537.52034884077,24.286637510784203,2.6324558147931936,16.78466796875,1.083001203697012e-06
4686,46.280102,-122.171303,67664.77309216543,13.700854248309042,2.3742105622064904,37.4755859375,7.07785218661809e-07
4687,46.279701,-122.173401,67809.73456286501,19.987583232592442,2.31441922105595,40.71044921875,1.2457950277390693e-06
4689,46.275902,-122.173302,68106.65429320105,8.498905638902215,2.979861433829316,19.744873046875,5.825314993620948e-07
4690,46.2728,-122.173401,68359.7004628612,8.534658204036532,2.372777550027007,12.359619140625,2.8346428442332266e-06
4691,46.277699,-122.175499,68081.862742332,19.462275856232736,4.220628555779325,40.8935546875,1.3200609755987298e-06
4692,46.277,-122.179001,68326.33367822022,21.322223233568366,2.503280723292633,31.79931640625,2.466382650169559e-07
4693,46.2761,-122.180901,68500.34139809235,25.01189964565856,4.370722084096098,45.074462890625,1.1049855957914028e-07
4694,46.2756,-122.182602,68631.9256325333,25.09009252463875,2.3629064990851174,40.8935546875,8.404796551419923e-08
4695,46.274799,-122.183197,68727.54489727071,25.90159057729761,3.148787226762384,40.10009765625,3.8937226859076045e-07
4696,46.273998,-122.183701,68818.25965265809,25.74620016706467,2.993090858731828,6.011962890625,1.2087341459639557e-08
4697,46.273701,-122.183601,68836.4010948458,26.49929572387191,2.2371019024092744,5.645751953125,1.364312714286197e-08
4698,46.273201,-122.183403,68865.3684391137,27.21068427854334,2.630250337321524,46.0205078125,1.902664064053921e-08
4699,46.2728,-122.182999,68875.39870369568,28.489773770110332,2.0841865899948333,36.224365234375,1.1729252699871817e-07
4700,46.272701,-122.181801,68818.67958397562,33.022309866864816,1.9871964865684357,29.205322265625,2.1757496767297453e-07
4701,46.278801,-122.271202,73346.86301466993,63.53598694357788,3.4385248036112452,5.859375,1.0180620178385573e-06
4702,46.2869,-122.2743,72934.0073921327,53.44881491783599,1.9388378704965756,42.327880859375,2.8562324688348047e-07
4703,46.273102,-122.184898,68953.96551478255,23.873315381541033,3.4089582279269215,8.48388671875,1.1768006714691601e-07
4704,46.2868,-122.243599,71168.0851007845,71.11128443886992,3.168887451319549,8.48388671875,2.9914676303960008e-06
4705,46.271999,-122.185997,69100.78935549369,21.740915058268,5.79652819394949,40.435791015625,1.8059562142890285e-07
4706,46.272099,-122.181297,68839.4158897218,45.14422302218736,3.0965199939225125,32.5927734375,2.021162523444338e-07
4707,46.2761,-122.181801,68549.0047047858,24.914280833370867,2.5143301651789463,8.11767578125,5.938593195563011e-08
4708,46.271,-122.179199,68814.23680598296,68.15114998335775,4.540795739257568,6.561279296875,1.0447946494140979e-07
4709,46.269299,-122.177696,68869.64708104065,75.97991526206897,2.7691064096393028,6.072998046875,1.3277723994417806e-07
4710,46.266701,-122.177101,69046.14642490211,53.87801226058218,2.337641929561575,38.360595703125,2.4034166430321825e-07
4711,46.264702,-122.176598,69180.08198009849,42.82922675697773,2.2152216039388524,7.9345703125,1.25294350298467e-07
4712,46.262501,-122.175903,69320.61634926905,33.88547107280465,2.4978771062466394,8.23974609375,9.597169466977076e-08
4713,46.259499,-122.174896,69510.16859147475,16.642928540546563,3.0548691011582796,11.65771484375,1.8090822484077733e-07
4714,46.2565,-122.175301,69774.87829719917,15.58976113027893,2.5324138390175115,8.7890625,1.0853203339193322e-07
4715,46.254902,-122.1726,69763.1665631124,17.25278739085479,4.465312974735066,44.49462890625,6.359062967884688e-07
4716,46.2528,-122.172302,69919.20490406828,18.051640182864503,2.057615171181659,17.913818359375,3.046882330141131e-07
4717,46.251801,-122.172203,69995.74218300384,18.357903092968627,2.364330316236869,6.072998046875,3.757239756906013e-07
4718,46.2491,-122.169998,70102.46040730752,19.928591659729136,2.2833786761594594,5.55419921875,3.7092929363559185e-07
4719,46.248299,-122.168602,70095.93828917338,21.903894166156533,2.951742671054504,8.087158203125,2.8021109924608516e-07
4720,46.2472,-122.167099,70108.74212584061,22.564886344771367,2.5907653347522537,10.223388671875,5.400025153608943e-07
4721,46.243801,-122.165497,70307.2326119004,17.174177895183675,1.979198677402845,20.355224609375,1.1950083159351025e-06
4722,46.241901,-122.1642,70398.34339214709,14.383107561137876,2.701300335697895,7.38525390625,2.198412960540491e-07
4723,46.241001,-122.161499,70335.1087989262,14.141925823583733,2.0161936971710777,43.9453125,2.2662085519870216e-07
4729,46.229599,-122.152397,70833.56400184128,6.668360384355765,2.8269091280758305,8.7890625,1.1017038527992936e-07
4730,46.2313,-122.155098,70824.90076237915,9.190023780902266,3.6084310493260623,9.1552734375,2.391194337389826e-07
4731,46.229301,-122.157097,71093.98377744974,6.6010747375839856,2.6373252055754564,10.223388671875,1.328095799429416e-07
4732,46.2425,-122.167503,70518.15875105071,16.23256361046515,2.8981021356003174,26.947021484375,4.815631418951352e-07
4733,46.241501,-122.170998,70780.73838379153,15.645598906019586,4.392763718443398,8.60595703125,2.0910031729710737e-07
4734,46.2402,-122.173103,70996.80792507906,15.826797108282335,2.5846297602605683,10.31494140625,2.7873626256517174e-07
4735,46.23,-122.148499,70605.20106110732,5.103106248905533,2.288380972777638,29.998779296875,2.7797620810846264e-07
4736,46.227798,-122.147301,70732.92550120577,3.933964691721485,2.006386577729007,5.218505859375,2.237051292407753e-07
4737,46.225399,-122.147697,70956.98973710623,4.256571757534402,2.519350866958918,35.308837890625,4.438056255428864e-07
4738,46.222801,-122.148399,71213.46611537633,4.237385919404915,3.058235507962129,16.17431640625,2.499125408335668e-07
4739,46.220699,-122.147499,71348.9368240159,4.370141209554276,3.178946264390639,18.035888671875,1.176152464214359e-07
4740,46.218899,-122.144402,71351.44483461567,4.858146409373148,2.6472151014647864,14.617919921875,9.927559218763553e-08
4741,46.217499,-122.1409,71301.0842633395,5.16677290329244,3.479670079216004,8.087158203125,9.787811732948828e-08
4742,46.215801,-122.1399,71399.0840893498,5.152796673995908,2.823113262473372,6.378173828125,1.4686059048997132e-07
4743,46.214199,-122.139099,71498.8435332798,6.7001646530407015,2.9447370121449175,10.589599609375,1.2684057941689453e-07
4745,46.236099,-122.150002,70164.05935240841,14.334767616572208,3.024922418577407,37.109375,3.596812897275889e-08
4746,46.2369,-122.1464,69915.77798539195,15.969606532060425,2.852212582738342,14.404296875,1.6823992997690476e-07
4747,46.238201,-122.144501,69710.69142476853,14.882911198947113,2.833701255814792,6.7138671875,1.2108110986254094e-08
4748,46.2383,-122.140099,69482.36096168711,4.3066187221120344,2.8290303500144622,8.4228515625,1.7982927760547658e-07
4749,46.239498,-122.138397,69295.90124727672,4.3134262759413105,2.7124743916333767,9.002685546875,1.0906202061466691e-07
4750,46.241901,-122.137299,69037.430109299,5.0105208156310255,2.4183586676186826,9.979248046875,2.3155774722451696e-07
4751,46.244701,-122.136803,68775.69766352762,8.71304287633393,2.0375887691735652,9.185791015625,2.0938995209914786e-07
4752,46.247002,-122.134598,68470.78007575325,12.038527445896761,3.1108635638892768,10.19287109375,2.3057381827570492e-07
4753,46.249599,-122.1362,68332.23201478913,16.10562442128139,2.5554402939357947,10.040283203125,2.184588753888382e-07
4754,46.251701,-122.134102,68049.6366587584,16.369165396303288,2.2850443767839086,29.541015625,2.754467213511842e-08
4755,46.253899,-122.132004,67758.98426449654,22.619246124304482,2.39298865533586,6.378173828125,1.022061507355587e-08
4756,46.254002,-122.127403,67518.88207070682,30.502733975532465,2.4463108531089572,41.351318359375,2.683587643440387e-08
4757,46.253201,-122.1241,67421.1709898014,15.405274296368589,4.837927070460721,40.10009765625,1.515289186057483e-07
4758,46.253899,-122.120903,67202.46070101293,8.7675189490692,4.343988427336041,46.356201171875,3.7260110877716444e-08
4759,46.252102,-122.118202,67220.80070148503,5.892665588500677,2.4833220952805406,26.702880859375,6.405162110920886e-07
4760,46.255402,-122.118698,66965.0856201961,4.454582425343688,3.7963060920024105,32.745361328125,2.6060026613215546e-07
4761,46.257099,-122.118103,66791.55108708557,3.1581409357022494,4.95991025115135,19.4091796875,6.539204094378801e-07
4762,46.288101,-122.088799,62704.87240546015,11.76798838335526,2.2399567314063646,7.598876953125,1.911504267188233e-07
4763,46.2859,-122.087196,62809.75270467076,13.591034723329358,2.024571693538078,8.575439453125,1.0780631631218171e-07
4764,46.283501,-122.087402,63022.77373821538,8.844284102764504,5.134215486011491,12.298583984375,2.086242726838777e-07
4765,46.2817,-122.083801,62995.984912813045,8.032720178598538,2.468570540441835,20.93505859375,7.388521620320431e-07
4766,46.281101,-122.080399,62878.32182537163,7.581218235944107,2.2387979521628805,11.688232421875,5.805423206431477e-07
4767,46.279301,-122.080399,63031.899066065904,23.86932622270251,2.383521425099564,21.514892578125,1.69076127672589e-07
4768,46.279598,-122.086899,63328.534829218224,33.6521157999814,3.2256109194688563,9.613037109375,3.170606094657108e-07
4769,46.277802,-122.082497,63263.42348712518,32.20284625925706,9.69418742408415,24.7802734375,1.4102103876805314e-07
4770,46.2757,-122.083298,63482.50057268681,23.131021037625032,2.3294010298618977,21.575927734375,2.5597736709656903e-07
4771,46.273602,-122.083603,63677.0198166237,18.890682436649513,2.5471890659135066,16.11328125,2.24280429867997e-07
4772,46.271801,-122.081802,63743.173578678754,21.97120569357503,2.4972442366002623,15.289306640625,1.2206315866698258e-07
4773,46.269699,-122.080597,63865.14534978711,22.511628170897893,2.7873836244528882,10.92529296875,2.679503976302298e-07
4774,46.267502,-122.078796,63967.168029010056,28.50263436559908,2.5908986392626043,20.751953125,2.54747294542007e-07
4775,46.265099,-122.077904,64131.974496635616,31.93300717929378,2.7664538052955217,8.636474609375,2.740673670523913e-07
4776,46.262901,-122.077904,64322.63975134026,29.800931848425535,3.9234025794142644,14.16015625,1.1659549258082079e-07
4777,46.260601,-122.079002,64575.26580492651,22.823010427346162,3.187655120782428,14.923095703125,8.350375827354359e-08
4778,46.258801,-122.0784,64703.01047553085,24.249988171985024,6.036841742653251,24.688720703125,1.460692329978036e-07
4779,46.256599,-122.0793,64937.9919867892,18.685869225715578,4.271452839856392,15.350341796875,7.389488830890806e-08
4780,46.2547,-122.079803,65127.72172858099,15.479658555341302,2.519973665365433,10.406494140625,1.1350745819245422e-07
4781,46.252602,-122.0783,65239.59852696935,30.299431319544965,5.117044101905675,20.56884765625,3.505518182462229e-08
4782,46.250198,-122.077599,65417.11314683787,21.083156978820625,4.435533142121178,11.29150390625,7.089599955686045e-08
4783,46.247799,-122.079903,65736.70097796053,16.24913492180349,2.9696520222650373,14.251708984375,2.201487865479065e-07
4784,46.248001,-122.075401,65506.562789183634,10.841663877603423,2.879415909171619,11.566162109375,2.733937546834053e-07
4785,46.248798,-122.070801,65220.316465936376,8.736337414637092,2.607621816897617,7.38525390625,1.6427105527276556e-08
4786,46.246101,-122.069,65374.738416257685,12.107346031385532,2.2636058797108554,40.1611328125,1.05379779388758e-07
4787,46.243801,-122.066597,65467.287449539355,15.679804541963676,2.74218873303265,21.942138671875,8.246889345534345e-08
4788,46.242699,-122.062599,65380.95556437903,20.01551270441996,2.765304073444686,11.5966796875,2.2544158161710586e-07
4789,46.239899,-122.062897,65644.7090000801,20.00981806877826,2.239982841842783,45.59326171875,4.868747816592501e-07
4790,46.238602,-122.063202,65774.6692680598,19.732040928982315,2.222841321481269,25.421142578125,2.5535886293361526e-07
4791,46.237598,-122.0634,65873.5753442348,18.32736667158315,2.117083145735523,26.611328125,2.5932469784664746e-07
4792,46.237099,-122.062202,65863.55050296233,18.769049012189498,2.01441901890621,16.204833984375,1.625087286349761e-07
4793,46.236698,-122.060501,65822.00995975867,18.606947824184317,2.3735654807953783,21.05712890625,1.608409438131294e-07
4794,46.2369,-122.058701,65722.04793422967,19.169190995424287,2.047649011406489,5.43212890625,8.415032437416718e-09
4795,46.237,-122.0578,65672.16661306769,20.168225120331044,2.2736736521985934,36.712646484375,4.193082000315231e-07
4796,46.236401,-122.062401,65935.1953548106,15.90826035902137,2.0558790145080468,6.195068359375,7.689933654136217e-09
4797,46.236698,-122.063599,65963.25646423495,17.909623012441443,7.263856629269354,12.5732421875,3.0828144967936624e-07
4798,46.235901,-122.064598,66080.2763068605,17.72652232515975,2.9060796977175967,21.240234375,4.5517886138402004e-07
4799,46.2351,-122.063698,66110.9757450366,21.6219490126241,7.636779747978643,17.02880859375,1.6210131769497306e-06
4800,46.235901,-122.061096,65920.61941075926,15.158068997610826,9.836347697126643,44.25048828125,1.0056392751885762e-07
4801,46.235401,-122.059898,65911.09466355752,15.057528842313332,2.2599541048781897,28.3203125,5.606179643477826e-07
4802,46.235001,-122.058701,65892.7904860582,14.143845278464141,2.0283612963946336,21.8505859375,2.842195039139734e-07
4803,46.2351,-122.057198,65815.86294931445,12.432835707440972,4.960008019161909,45.166015625,1.1895230045504384e-06
4804,46.234501,-122.062103,66092.1098763328,19.42720237010508,3.1854723277580916,15.411376953125,6.736024116242074e-07
4805,46.2337,-122.061302,66127.70192651538,17.99678917863639,1.8684889578321084,13.153076171875,3.532296450217213e-07
4806,46.2346,-122.056099,65811.28070073434,12.752830880315742,2.7269519834907414,9.124755859375,1.0881834255486331e-06
4807,46.231201,-122.061798,66374.99413909527,20.18617252240074,7.520635129842644,38.177490234375,7.249856867751573e-08
4808,46.229401,-122.063202,66600.57723117188,14.072540873778053,2.215571447234682,46.9970703125,2.0277738648054775e-07
4809,46.227299,-122.064796,66861.96938875271,13.463285639911192,2.009394725753415,39.00146484375,6.803968594834541e-07
4810,46.225201,-122.064102,67019.87760348912,14.979075513401767,2.397197382753076,42.1142578125,1.127341936020502e-06
4811,46.2229,-122.062401,67151.50235607555,16.835494645813014,2.5743648240264716,13.12255859375,6.675935693120342e-07
4812,46.219898,-122.061401,67378.93712103456,20.623004347886308,2.342336453322758,24.749755859375,6.751745230433662e-07
4813,46.217602,-122.059097,67485.32100386513,19.393656479311176,2.1193038846137817,41.748046875,1.3891931872774854e-06
4814,46.214901,-122.057899,67678.61901286751,17.95027869446494,2.8866522373267496,31.67724609375,8.611003924965552e-07
4815,46.213001,-122.056503,67790.8595938929,18.47069781049504,2.4944091425279824,41.473388671875,8.91110863035889e-07
4816,46.2141,-122.053703,67567.64229736642,19.537803835133673,2.2520365534667315,32.470703125,5.056530518944099e-07
4817,46.2118,-122.051399,67678.04841567544,21.485662515828153,5.96511420039167,40.34423828125,7.882987017406408e-07
4820,46.129398,-122.168503,80372.35378753472,26.33378275942232,6.025368226053512,45.0439453125,1.577747724018595e-06
4821,46.129799,-122.164101,80137.29888613847,24.461361627138103,2.3771678755906125,8.60595703125,1.3795954422088005e-06
4832,46.1311,-122.176498,80583.32539798634,34.898632654643734,3.408248787904923,31.494140625,3.1912494878516824e-06
4833,46.1259,-122.185799,81475.00904648399,31.953297851621755,2.19646569132701,16.754150390625,1.2129564861091533e-06
4834,46.123901,-122.188904,81796.34299485177,33.749408705101814,2.1991794995437295,19.744873046875,2.059003406793502e-06
4835,46.1217,-122.190201,82052.66732691975,29.779917997919256,3.683418765193931,12.26806640625,9.710235145586005e-07
4836,46.119701,-122.192802,82350.8449387251,30.75479647469183,3.58301998133883,12.115478515625,0.00010871256710284374
4837,46.1185,-122.196297,82618.88328260231,35.52834974191501,3.1014094663780205,10.833740234375,1.8737619964307757e-06
4838,46.118401,-122.199402,82770.89553968003,40.52799068079912,3.2734777048925285,8.392333984375,7.674487113642313e-07
4839,46.120098,-122.203499,82809.63834284035,46.91873469790153,2.405797738783981,27.252197265625,1.8132865110434413e-06
4840,46.121899,-122.206001,82766.30136520491,52.519545022645616,9.463109386939138,24.932861328125,1.8486389471164028e-07
4847,46.1297,-122.166,80231.93331884462,25.601983040120103,2.7957099665357155,15.68603515625,1.3661536146212227e-06
4848,46.196301,-122.2407,78114.47833616739,19.352670376363676,7.263964262720936,31.06689453125,3.051439517975122e-07
4849,46.196499,-122.243896,78264.5987615388,17.476467173342826,9.263855884215284,37.59765625,1.5863961962912063e-06
4850,46.196899,-122.247398,78414.68328319048,14.80630648227816,2.2462663533512024,18.61572265625,9.077432854467719e-07
4851,46.197498,-122.250702,78538.81150075136,12.47092483533197,7.099452087602537,45.928955078125,2.1686393679524056e-06
4853,46.198799,-122.257698,78801.22319044548,12.305752827611286,9.782176246079704,44.769287109375,3.783493497965316e-08
4854,46.171299,-122.253899,80862.92879096583,117.76658616799978,3.687509613525946,45.8984375,2.3160729143714898e-07
4855,46.1744,-122.251297,80471.71620986317,109.0971099321905,3.1576124377215677,45.196533203125,8.834714910923654e-07
4856,46.1768,-122.252403,80329.25298778366,76.86719752967474,9.048250983002642,45.989990234375,8.002805349180301e-07
4857,46.180199,-122.253098,80083.71183187916,51.154236458824016,2.5495417327810377,33.447265625,4.870345172472339e-07
4858,46.183498,-122.250999,79702.79692947291,39.3040857847227,2.4935690002864734,42.48046875,1.0457859104550546e-06
4859,46.187199,-122.251503,79424.03015124131,26.88928648304136,3.002658135277521,37.41455078125,4.572711931160785e-07
4860,46.191101,-122.251801,79119.21928471867,20.746755850690533,4.525455638557532,46.783447265625,3.940958546877625e-07
4861,46.193001,-122.256104,79188.89413004297,12.557692558228155,2.1315866825411716,20.050048828125,1.0790996733628509e-06
4862,46.2164,-122.25,76973.17910686527,12.002342933832551,2.748109527268023,13.36669921875,7.112022667221531e-07
4863,46.2183,-122.252998,76981.73078178009,12.88569126247603,2.4646682500056434,11.627197265625,1.6408748535536158e-06
4864,46.219799,-122.255798,77012.77641460879,13.279256448586239,4.096876236006006,22.003173828125,1.7222238687091605e-06
4865,46.2225,-122.256699,76846.7778623912,15.948574637033744,1.9571443464805858,42.66357421875,3.347981061873536e-07
4866,46.2257,-122.258301,76680.25412143812,20.360438669624273,4.01050667829021,40.10009765625,1.5399652436695735e-07
4867,46.228199,-122.257698,76450.31474732608,20.562800407918985,3.6206231307471133,17.852783203125,3.208808162466742e-07
4869,46.2328,-122.259697,76197.8578820905,30.281286304278183,2.897278021378171,30.57861328125,4.189029173663728e-08
4870,46.2355,-122.258301,75910.08257083988,21.432338239697856,2.531075447881939,11.077880859375,1.8967159666525586e-07
4871,46.238602,-122.256798,75585.31653631295,21.430815074694692,3.008692434568494,49.713134765625,8.735639544047795e-08
4872,46.240898,-122.257202,75428.65764834978,25.413351566006895,2.5625435461057595,28.106689453125,3.4574997777543336e-07
4873,46.221298,-122.259903,77115.3347325871,13.841627242494724,6.187386603459194,22.247314453125,2.1315641064242122e-07
4874,46.220901,-122.263702,77352.53716772112,15.45765173136897,2.89701302380689,28.472900390625,1.7196695937321951e-06
4875,46.222,-122.267998,77499.26079071674,14.15894224254589,2.821233233935464,40.802001953125,6.332988618509154e-07
4876,46.2239,-122.2715,77541.06424776399,12.707894031584146,5.714154029983874,20.721435546875,3.251553149421368e-07
4881,46.223999,-122.276398,77801.63183067796,21.083854893644457,2.19402943941126,23.406982421875,9.15428978827633e-07
4882,46.221699,-122.276497,77986.97077582299,29.18680682707054,4.4060648203663195,39.459228515625,8.690857526014228e-08
4883,46.219799,-122.279701,78311.20188694722,27.383319858039613,8.694442990066007,44.921875,4.53522826480056e-08
4884,46.229599,-122.278099,77459.26409566324,16.971153840611805,2.4189286924483056,25.421142578125,8.163201343163048e-07
4885,46.231998,-122.280403,77401.0416881635,18.553589615316014,3.057142467954546,25.5126953125,7.124500982233191e-06
4886,46.232601,-122.2826,77476.4622396824,20.605613978215843,3.8298671218423754,19.53125,8.570789738071099e-06
4887,46.233601,-122.284302,77494.13027564276,18.872313979125465,8.251413278491896,40.679931640625,1.7785654804377794e-06
4888,46.232399,-122.288803,77837.35545261473,16.878193780052243,2.4671442710830824,41.93115234375,1.473635405867055e-07
4889,46.235298,-122.286003,77458.64383858196,16.923743761260994,3.460579828651746,38.26904296875,1.3415146483001942e-06
4890,46.237301,-122.2864,77327.42168627125,17.063823506599874,3.6052548000831566,5.79833984375,1.3218765286907172e-08
4891,46.238602,-122.289597,77407.28425922264,22.658376627790858,4.758842234918336,27.130126953125,9.62059182918324e-07
4892,46.240299,-122.2911,77362.63554954312,13.728782244113972,2.5073676757488164,31.341552734375,7.664728321578243e-07
4893,46.241501,-122.293198,77389.67030236489,15.406606751173967,3.6911252282733527,24.96337890625,1.739105268143014e-06
4894,46.242699,-122.297302,77531.10304973095,16.924819139763713,4.180606960269207,28.1982421875,1.148161728395605e-06
4895,46.242599,-122.300697,77731.11293192022,19.578690174530493,2.6244140046906828,46.417236328125,3.641022947790718e-07
4896,46.242699,-122.304298,77928.1821053233,25.181305159654585,4.007852945935237,12.237548828125,8.874514428046893e-07
4897,46.243999,-122.308899,78093.0413295585,13.621908497545519,2.836434614327892,26.153564453125,4.199657263533529e-06
4898,46.242802,-122.313103,78422.62612051395,15.70277163652645,2.7685498886279802,37.078857421875,2.839930557194582e-06
4899,46.2449,-122.3153,78392.28197419891,17.08956602490798,2.9101240791271343,28.411865234375,2.176636103021159e-06
4900,46.246399,-122.3181,78441.99924263814,18.63993024652882,3.078001289682928,20.6298828125,2.708993725727019e-06
4901,46.2477,-122.321198,78524.41512254835,20.48183802998392,9.297314546702808,42.1142578125,1.6023711486549075e-06
4902,46.248402,-122.323799,78622.98888553138,17.86615788497147,3.4376301053777403,38.116455078125,1.9296148085231526e-06
4903,46.247299,-122.328697,78987.51064210542,19.617008080676896,2.651968377872768,43.64013671875,6.30895567870334e-08
4904,46.2458,-122.330299,79190.31179752505,18.13699621174601,4.332395415027766,45.8984375,2.640236363269004e-07
4905,46.247299,-122.320099,78490.60810465385,17.9398630126816,2.386583026751065,18.585205078125,1.7763592513951533e-06
4906,46.245899,-122.317497,78444.34112234504,18.28166806115769,3.0386582817422534,30.6396484375,1.0024924844622521e-06
4907,46.243698,-122.314697,78447.09439827337,18.125344046246028,2.7473827922672447,17.15087890625,9.850878492251098e-07
4908,46.242802,-122.3116,78336.72027213206,13.727385480422527,3.014390712563708,46.38671875,4.32997735972108e-08
4909,46.244202,-122.307701,78009.4773177794,13.63461535218812,3.5006720816623793,41.473388671875,2.7122356392362564e-06
4910,46.2425,-122.302803,77858.14422662185,24.706270118651446,5.193651262667316,38.14697265625,7.436264849353395e-06
4911,46.242401,-122.2994,77672.45769464265,18.960827826536843,3.0014187146392683,9.979248046875,1.3989475611384316e-06
4912,46.242699,-122.2957,77440.41463855992,16.594683715622523,2.712857840243142,28.13720703125,7.344410854845064e-07
4913,46.2407,-122.292099,77388.44437616067,15.005281885256409,3.340524927734978,28.900146484375,1.3209500564568193e-06
4914,46.238201,-122.287399,77314.5795311369,16.71467107029457,2.2864015214584135,43.8232421875,4.7111245351303795e-07
4915,46.270199,-122.187401,69319.39321239696,19.25859408665565,2.105152074369192,44.37255859375,2.3047160894846232e-07
4916,46.272701,-122.1903,69278.17507071681,38.101460109479376,2.0868073232612545,22.674560546875,7.680969866820476e-07
4917,46.268501,-122.189102,69545.97376902348,20.27968808026344,2.420477094853374,19.866943359375,3.4565583358281194e-07
4918,46.2728,-122.195099,69531.20569939763,26.015151376879658,2.6114773743719684,27.9541015625,3.5029191160092773e-07
4919,46.272598,-122.198402,69727.15622709357,25.336305180346244,2.3430670714426065,31.55517578125,2.119852538675367e-07
4920,46.2724,-122.201698,69922.78954209237,30.352014891555882,2.0423579405081322,10.80322265625,2.9668623948854495e-07
4921,46.272701,-122.204697,70063.53238294722,33.172316053009126,2.76723220858267,39.703369140625,1.8854325006566562e-07
4922,46.273102,-122.207901,70208.24871990026,28.169352950775647,2.657588958651515,46.7529296875,1.228305445440347e-07
4923,46.2747,-122.209999,70199.61770129178,27.11945214269508,2.180552738804678,22.857666015625,4.0928628002106305e-07
4924,46.276299,-122.211098,70136.42866422462,29.815362462366465,2.6297294233518045,31.036376953125,6.004647841819143e-07
4925,46.276901,-122.213501,70223.01007743251,29.72231001428736,2.8864597820724525,12.0849609375,4.281122054745833e-07
4926,46.277302,-122.219597,70531.03538286577,24.94309777233866,5.145591931458798,36.7431640625,9.804626008153379e-07
4927,46.277199,-122.2229,70723.20530687223,33.12292119176709,6.794581625319662,7.6904296875,8.700299989894942e-07
4928,46.286598,-122.272697,72862.58036551409,54.920350026819506,2.4695091748379907,14.373779296875,1.5933255033832957e-07
4929,46.285999,-122.276199,73110.21773718642,54.90940961074375,2.8601392594728954,7.26318359375,6.048735563367793e-07
4930,46.2841,-122.2771,73300.84930623199,57.66962963799597,2.9956897400214237,6.561279296875,4.54807542482741e-07
4931,46.282001,-122.275398,73355.00538497372,58.063192954083206,3.4056192210436445,5.523681640625,2.845741726076621e-07
4932,46.280602,-122.274399,73399.46078876819,61.2682075558987,2.9608654020170584,6.7138671875,8.64633638200151e-07
4933,46.2813,-122.272202,73221.01787391807,61.84920902980957,3.828825993825158,6.622314453125,4.42828227106466e-07
4934,46.280102,-122.271896,73291.25996249383,61.98266134381993,2.962156165902679,7.50732421875,3.5513918658159956e-07
4935,46.279598,-122.270599,73253.36656914768,62.79380167533236,3.340321203465171,5.43212890625,4.3037138719342395e-07
4936,46.278801,-122.268303,73179.64502384521,65.69639752447256,3.476020829562343,5.55419921875,3.2280881034808246e-07
4937,46.278999,-122.2659,73026.62144963857,65.26097438807483,2.957117236134821,5.645751953125,2.071127434120643e-07
4938,46.280499,-122.267799,73025.3656167713,64.37536878384708,3.3398775825665066,5.035400390625,1.3811145088533512e-07
4939,46.2826,-122.267899,72876.56557219372,63.36128627070866,3.1920047734577226,7.049560546875,1.898380263244057e-07
4940,46.284302,-122.2696,72850.2486378718,58.070240351575194,3.261687871822137,5.584716796875,1.1804092591932564e-07
4941,46.285301,-122.271301,72875.948422901,54.194957085172064,2.861677147302353,5.7373046875,1.756738385986737e-07
4942,46.278099,-122.262299,72886.34571637514,58.39827655216504,3.9313058794624114,6.195068359375,2.448872309949243e-07
4943,46.276299,-122.2603,72905.66897247914,52.18894861242734,4.126327087823608,6.8359375,4.950756204306869e-07
4944,46.274899,-122.2575,72850.26006139533,60.5952616341674,3.1666260050005923,7.781982421875,4.118260225206528e-07
4945,46.273998,-122.255402,72798.24339145643,52.92132163750648,2.7612022228561246,9.429931640625,7.388909434370255e-07
