station,lat,lon,dist_m,path_length_diff_m,direct_path_length,diffracted_path_length,sta_lta_amp,peak_freq,pre_shot_rms
4425,46.164001,-122.2631,10690.44803912569,37.77087606924397,10693.478206140288,10731.249082209531,1.7488177521063402,5.31005859375,1.5661963226292784e-07
4426,46.166199,-122.262299,10941.074546228847,36.24578101889165,10944.417038823778,10980.66281984267,2.027093745259943,5.859375,2.064873587712295e-07
4427,46.167801,-122.261299,11134.861686748261,35.11172121010895,11138.420705601586,11173.532426811695,1.4820360194863755,15.93017578125,4.7070011676141226e-07
4428,46.1702,-122.262901,11344.161065443051,32.68946772295931,11348.548396115071,11381.23786383803,1.7698880234229537,41.44287109375,2.9681341628078356e-07
4429,46.171398,-122.264999,11418.370913936447,34.88010536640104,11422.731146905744,11457.611252272145,2.4182166283521704,44.281005859375,9.180930935090458e-08
4430,46.1716,-122.268898,11349.448688093127,37.84855539218188,11353.7837787424,11391.632334134581,2.14708059382957,20.477294921875,1.6538606729744062e-07
4431,46.173801,-122.2714,11531.0145028441,40.10885381418302,11534.701937198686,11574.81079101287,2.2419073685720488,6.89697265625,1.9487373746944223e-08
4432,46.175701,-122.273697,11689.549694574354,39.00824381069833,11693.336225037896,11732.344468848594,1.599743051218806,25.970458984375,9.042125180716527e-07
4433,46.175701,-122.277199,11625.572159611364,37.86645282461723,11629.0801238172,11666.946576641818,1.959957693751246,17.425537109375,5.785826917738515e-08
4434,46.177502,-122.278801,11793.86146182756,34.83669588902376,11799.091597022274,11833.928292911298,1.7524600510192485,7.049560546875,1.5348183962932927e-08
4435,46.18,-122.278702,12066.951878711423,33.867764963586524,12072.411459563606,12106.279224527192,1.4379438013717891,30.1513671875,7.48053211928575e-08
4436,46.180801,-122.281799,12107.015321774492,34.4509972842734,12112.206015355205,12146.657012639478,2.4366647897560965,6.16455078125,2.23337283303953e-08
4437,46.181801,-122.284401,12180.5485039288,30.352127379414014,12186.292666130967,12216.64479351038,1.4969462509600637,43.609619140625,8.232490275260514e-08
4438,46.183201,-122.283096,12351.212747089809,32.60092501711915,12356.864371428353,12389.465296445473,4.305728624908868,7.14111328125,1.1238817471284036e-07
4439,46.185001,-122.281303,12572.878794654063,35.74109606932507,12578.8321351315,12614.573231200826,1.615392746367426,7.14111328125,5.861995698838795e-08
4440,46.186401,-122.279099,12757.810794843015,50.50215782502346,12763.190227474897,12813.69238529992,1.7015325605070992,7.049560546875,2.1507896828560528e-08
4441,46.1884,-122.2799,12964.202532702431,40.96774861909216,12968.114076837235,13009.081825456327,1.7410398352367975,6.011962890625,1.55288135397017e-08
4442,46.190399,-122.279999,13181.184284239958,36.750326561428665,13185.023524872824,13221.773851434253,2.3425211131640418,5.9814453125,1.9932202693334873e-08
4443,46.189999,-122.276199,13194.354721431562,76.78167524544006,13197.992786794792,13274.774462040232,2.181407566202001,6.53076171875,1.2427820822753515e-08
4444,46.1889,-122.273598,13117.743055488929,101.61900648263145,13120.925794631687,13222.544801114318,2.2636732919696603,8.1787109375,3.059769660938005e-08
4445,46.191399,-122.272903,13400.50981684898,88.99201404830455,13402.518173377186,13491.51018742549,6.306941178512159,22.430419921875,6.837592289702459e-08
4446,46.193699,-122.274002,13631.877214847947,74.62280127738813,13632.991307220122,13707.61410849751,2.998135812003953,21.78955078125,4.651380736481519e-08
4447,46.195702,-122.2761,13816.962655195004,55.43977458433801,13818.042482153367,13873.482256737705,1.5235501381947065,4.974365234375,1.3104183015423954e-08
4448,46.1922,-122.273201,13482.34651455715,83.07319029983046,13484.13512125991,13567.20831155974,5.437992627345655,11.199951171875,2.1753140232487043e-07
4449,46.1894,-122.280197,13069.216965811924,36.756539737298226,13073.267586285474,13110.024126022772,2.677955434674769,7.720947265625,2.9207499930836334e-08
4450,46.184601,-122.282204,12516.562325958785,34.804952095049885,12521.775802868091,12556.58075496314,2.264512410252197,6.16455078125,1.6395422053471785e-08
4451,46.181599,-122.285896,12139.346351288332,29.73889828452775,12145.101504933724,12174.840403218252,1.995686536998417,7.293701171875,3.219199924655529e-08
4452,46.180801,-122.280502,12126.16423722345,34.378304562615085,12131.819728312275,12166.19803287489,1.4968192515132488,7.87353515625,5.800584655211252e-08
4453,46.176899,-122.2789,11726.739027605556,35.69552107743584,11731.553748051847,11767.249269129283,2.3853390886465626,6.439208984375,1.6962022895297778e-08
4454,46.194099,-122.130898,19305.717283119197,41.872296200774144,19310.283572948134,19352.155869148908,3.807644458649573,37.994384765625,4.7468034422908035e-08
4455,46.192902,-122.128403,19354.10548811807,32.98847569723148,19359.535977916777,19392.52445361401,2.45187031664674,12.02392578125,1.5518948430949767e-07
4456,46.191799,-122.125198,19452.741084763755,29.214975924733153,19457.416730272882,19486.631706197615,2.4904183750419566,9.918212890625,1.9672924042855345e-07
4457,46.191101,-122.122299,19567.054622905936,26.53611697877932,19570.99604701396,19597.53216399274,3.412640195187402,8.36181640625,4.153529417076683e-07
4458,46.189098,-122.120499,19524.33541477311,23.58634197509309,19527.690904072755,19551.277246047848,2.38089135380716,14.495849609375,3.5032865427575155e-07
4459,46.188499,-122.116898,19692.01399871456,22.141620669790427,19695.28932282086,19717.43094349065,3.06510940001498,41.717529296875,4.296118298553251e-07
4460,46.186501,-122.115196,19650.33181727373,19.808902658984152,19654.935862787064,19674.74476544605,2.0085826093299946,20.751953125,6.581120860781605e-07
4461,46.184799,-122.114304,19583.939856142595,19.469568459317088,19587.85806026364,19607.327628722956,2.58557233714239,35.46142578125,1.8045997568301047e-07
4463,46.182701,-122.1082,19809.382656649363,20.185289179717074,19811.703998621673,19831.88928780139,5.249625001173425,18.85986328125,4.783492738989508e-07
4464,46.181,-122.106499,19799.44179384082,21.512497472795076,19800.822522562325,19822.33502003512,2.861503143440574,14.404296875,8.712619181874095e-07
4465,46.1782,-122.105103,19701.12514380076,24.598565931875783,19700.16223701136,19724.760802943234,4.691617545950897,9.613037109375,1.9491442324824658e-07
4466,46.1777,-122.099998,19989.219004742892,26.832051420482458,19986.651669249037,20013.48372066952,3.6094835682853166,14.312744140625,1.7673193313394404e-07
4467,46.174801,-122.098,19932.558658073034,27.435187449438672,19929.97757885895,19957.41276630839,2.373306378522334,28.900146484375,1.612369408720065e-07
4468,46.1717,-122.098297,19721.713647421628,27.4052291707485,19719.16966817082,19746.57489734157,3.404785465047331,12.115478515625,2.779215970321224e-07
4469,46.168598,-122.098503,19520.564950089694,27.716075846070453,19517.60977639351,19545.32585223958,3.4177120353079182,7.568359375,1.1104585645938657e-07
4470,46.166302,-122.097099,19476.369962937064,28.14837061335129,19472.555725131584,19500.704095744935,5.019106207541842,39.73388671875,7.124937435033318e-07
4471,46.165501,-122.093102,19693.31124956236,28.994091038530314,19688.95220125083,19717.94629228936,2.9724203462459835,7.110595703125,3.917424881282546e-07
4472,46.144299,-122.116096,16990.782629752568,27.670297291893803,16987.407180511997,17015.07747780389,2.72609852573496,5.218505859375,1.0590834039756389e-07
4473,46.146999,-122.112602,17369.12178250463,27.883878918379196,17365.651888990502,17393.53576790888,4.73659489096535,7.01904296875,1.309083505484797e-07
4474,46.1493,-122.109497,17701.087027430207,27.571114649992523,17697.65195093151,17725.223065581504,4.736781956050844,8.880615234375,1.37095986421872e-07
4475,46.151001,-122.106903,17967.2196625148,27.218942591141968,17963.826913701352,17991.045856292494,4.760293362244439,8.11767578125,1.7011280845939266e-07
4476,46.153198,-122.105301,18193.04454464774,27.176081985126075,18189.541067035552,18216.71714902068,4.795996246484883,8.880615234375,9.071555556458872e-08
4477,46.155201,-122.102699,18476.94148452445,26.300476816064474,18473.58694472836,18499.887421544423,5.6499260687482185,24.871826171875,1.3685208506512e-07
4478,46.157398,-122.101097,18704.84024663533,26.854629919511353,18701.27310780938,18728.12773772889,6.538126595430622,43.45703125,1.7754240677150546e-07
4479,46.1586,-122.097603,19005.473526677983,27.18819734243516,19001.56796542145,19028.756162763886,2.4796920670678677,9.82666015625,1.4807479790247592e-07
4480,46.160198,-122.096703,19154.144034091576,27.303464604621695,19150.15485200116,19177.458316605782,1.956512430149959,8.30078125,1.6564277886967635e-07
4481,46.161701,-122.095398,19325.21913659639,28.04970574277104,19320.962364812298,19349.01207055507,2.9812391457113856,9.918212890625,1.0828511402895314e-06
4482,46.162899,-122.093498,19519.1427796196,28.197139487085224,19514.74340729527,19542.940546782356,2.358659772966467,21.484375,1.459869274287169e-06
4483,46.164501,-122.090897,19782.596438454697,28.720440751862043,19777.98202327596,19806.70246402782,2.0796015669510397,7.476806640625,4.4471497497316945e-07
4484,46.153301,-122.100502,18523.779007976314,27.392852906916232,18520.055825594965,18547.44867850188,4.989108090725559,25.0244140625,1.436946533772675e-07
4485,46.151299,-122.098701,18542.10003277617,27.228160288410436,18538.119074068687,18565.347234357097,3.124461976771392,7.87353515625,1.493282484270018e-07
4486,46.148899,-122.097298,18516.751816001324,26.33939530502539,18512.5892378785,18538.928633183525,7.132179412604121,34.210205078125,2.1225491562114694e-07
4487,46.146099,-122.095497,18504.245951967972,25.920285619733477,18499.91419074395,18525.834476363685,5.090245360027442,11.16943359375,3.2566938109833656e-07
4488,46.1437,-122.093498,18530.528725370365,26.93211796112155,18526.022183617253,18552.954301578375,3.7919672312684654,7.720947265625,2.8303323259186664e-07
4489,46.141399,-122.091301,18580.29606148723,27.278156612926978,18575.77442454135,18603.052581154276,4.2162986658005615,9.429931640625,3.5866586515955565e-07
4490,46.139099,-122.0895,18606.850745206586,25.827002505342534,18601.866693871165,18627.693696376507,3.764233348895089,8.941650390625,5.414608235557046e-07
4495,46.138,-122.139397,15071.595640166744,26.812762559842668,15069.295035166775,15096.107797726618,4.564874857852166,37.322998046875,2.256924448498785e-07
4496,46.138302,-122.130997,15661.964970245612,25.983023267666795,15659.542652832295,15685.525676099962,5.6537590723279285,4.302978515625,8.829718253452866e-08
4497,46.1404,-122.126099,16105.193352662955,26.618378600602227,16102.493396047423,16129.111774648025,3.4880916493125596,14.892578125,8.360094036145895e-08
4499,46.157501,-122.0951,19114.115942193825,27.145177146147034,19110.044471322213,19137.18964846836,2.467943544486454,8.48388671875,1.3162976973353713e-07
4500,46.155899,-122.092003,19238.71528564564,27.801752856299572,19234.39311882343,19262.19487167973,2.4281984242941865,10.7421875,1.1253319679686345e-07
4501,46.153801,-122.088501,19369.59087621108,27.20044721278464,19364.97441415279,19392.174861365576,3.5519009577186305,13.641357421875,1.5257020283365402e-07
4502,46.152,-122.084602,19548.272403978084,26.344798647529387,19543.443497127573,19569.788295775103,3.0579021918140574,5.79833984375,1.3487342806951714e-07
4503,46.149502,-122.081703,19629.001223765055,25.833528551549534,19624.188337255284,19650.021865806833,2.5493168732001443,20.111083984375,1.1581176471426303e-06
4504,46.147598,-122.080399,19631.034721286782,25.15385429707385,19626.52183402408,19651.675688321153,3.5137602130492955,31.280517578125,7.924513614758662e-08
4505,46.145302,-122.079498,19589.75848339337,25.337262544337136,19585.20117256407,19610.538435108407,4.236717701413898,14.16015625,1.3692969950063598e-07
4506,46.143902,-122.076599,19733.064012870414,23.271614867164317,19728.588721920893,19751.860336788057,2.553314063117018,10.650634765625,3.1656584565040997e-07
4507,46.145,-122.073402,20008.172752220034,24.479377889922034,20003.492184717386,20027.97156260731,4.70537133647794,39.55078125,1.606171923742935e-07
4508,46.1469,-122.070602,20290.519319228213,28.541723388152604,20285.686407303183,20314.228130691336,2.039149938015492,14.129638671875,5.197353654558527e-07
4509,46.145302,-122.068901,20341.280800884746,23.330742789094074,20336.07809480397,20359.408837593062,2.2235726043036386,43.426513671875,2.900790505496651e-07
4510,46.1432,-122.067299,20366.036472727636,22.24043026315485,20360.841061714214,20383.08149197737,6.375619774615284,38.299560546875,1.6404197610899202e-07
4511,46.140701,-122.067596,20241.496109088246,22.84377905166548,20236.189641349603,20259.03342040127,2.780709823162424,19.8974609375,7.102982821644353e-07
4512,46.138,-122.066704,20198.072519748726,23.546729674813832,20192.669803639943,20216.216533314757,2.1164746491937727,20.8740234375,1.1085854610220513e-07
4513,46.135601,-122.066101,20149.62029221528,26.507161876052123,20144.08950962652,20170.59667150257,3.9520775989735,11.627197265625,5.026802092293906e-07
4514,46.133301,-122.065598,20100.99932011531,29.77796424310145,20095.27558835725,20125.05355260035,5.498767328595628,33.905029296875,3.180075961810629e-07
4515,46.132401,-122.062401,20302.419916177158,29.069062017275428,20296.658805291747,20325.727867309022,3.947359419038599,12.8173828125,4.086853006593043e-08
4516,46.132,-122.059097,20530.521257371547,29.365472647692513,20524.701265468728,20554.06673811642,5.513641382774006,25.7568359375,1.1372060504112502e-07
4517,46.129501,-122.059097,20445.11793229725,32.39353579598901,20439.27580284548,20471.66933864147,5.689863515483966,16.66259765625,1.1282511249963164e-07
4518,46.129398,-122.054604,20773.086311479783,28.759610753342713,20767.283275371057,20796.0428861244,2.4574537077502723,14.0380859375,1.0511811777967735e-07
4519,46.129501,-122.050201,21101.700054320256,27.14441488704324,21095.693290291547,21122.83770517859,2.4909023202961285,15.472412109375,1.0028522723507126e-07
4520,46.146301,-122.2892,8234.45119164409,84.28781755724776,8234.288259973566,8318.576077530814,1.463105820611639,26.214599609375,2.210303794938327e-06
4521,46.147499,-122.2938,8300.14076952404,71.74041014501017,8299.480323495982,8371.220733640992,2.380832934629253,9.124755859375,2.3774412282827107e-06
4522,46.147202,-122.297997,8221.310383507827,64.03398977306642,8220.450983257915,8284.484973030982,1.599548010930847,15.68603515625,1.691464394454508e-06
4523,46.149101,-122.3032,8391.99959663503,51.76048190850088,8390.852661728803,8442.613143637303,2.0969824805406483,13.48876953125,1.130408512323121e-06
4524,46.150002,-122.307999,8473.288963930632,62.213226015612236,8471.467424383169,8533.680650398781,1.9270517893667474,12.603759765625,7.199395809617427e-07
4525,46.148399,-122.312798,8292.755826486153,69.69230725387206,8290.485069885755,8360.177377139627,1.1019575439774947,5.706787109375,7.684416115759335e-07
4526,46.146599,-122.316803,8103.6420396325175,28.476491845904093,8101.206995478555,8129.683487324459,2.646632426760525,6.866455078125,8.321259700087425e-07
4527,46.144901,-122.320602,7936.968199635693,15.413316377191222,7934.504237739783,7949.917554116974,1.073650897034702,5.950927734375,1.2372597138434194e-06
4528,46.1432,-122.326202,7801.686769102871,12.082284015850746,7799.090839618832,7811.173123634683,2.2008358309863127,10.31494140625,1.420140419245058e-06
4529,46.141102,-122.329498,7614.656617922564,22.867599851300838,7612.012069688451,7634.879669539752,2.1628562943029914,5.584716796875,2.578871420095542e-07
4530,46.156399,-122.082497,19914.176973800608,28.96182260302885,19909.015085236202,19937.97690783923,2.9713536671379144,21.514892578125,1.579026294985508e-07
4531,46.158298,-122.079803,20196.22624910484,30.64248169118946,20190.659624117317,20221.302105808507,2.7731577663810905,8.514404296875,9.469101572759376e-08
4532,46.1604,-122.077904,20435.004275780593,32.464181934366934,20429.132532653348,20461.596714587715,3.4958368843046372,10.07080078125,1.0813696664588654e-07
4533,46.162498,-122.074699,20763.275987319677,34.1638336074102,20756.972214938723,20791.136048546134,3.252617945185658,8.087158203125,1.987528184149551e-07
4534,46.164101,-122.0709,21106.091185562273,35.271023329340096,21099.443247850253,21134.714271179593,2.1175447645280245,8.30078125,6.084415673563292e-08
4535,46.165001,-122.066704,21438.94792080527,34.88380386629433,21432.083808045725,21466.96761191202,3.2386449622227187,9.368896484375,1.5786654645766174e-07
4536,46.1647,-122.0625,21710.280137150257,36.86545704761738,21703.120400606032,21739.98585765365,2.0950693081054013,8.758544921875,2.3171599419808674e-07
4537,46.165298,-122.058197,22035.722887701315,37.67537834679388,22028.335109454903,22066.010487801697,2.4415018851934995,17.791748046875,3.4218522375321957e-08
4538,46.1646,-122.054298,22268.357202061936,41.6881557520901,22260.77155835112,22302.45971410321,2.705862088200026,7.38525390625,9.85017739297838e-08
4539,46.164501,-122.050102,22553.043979817772,45.73930766187914,22545.22784063512,22590.967148297,6.832743246314653,6.622314453125,7.944238890128695e-08
4540,46.166,-122.0467,22862.52734592263,43.99493409848219,22854.59709968522,22898.5920337837,6.904420800638727,34.698486328125,9.708698073898353e-08
4543,46.1866,-122.059502,23135.732312139025,67.90866606902637,23127.658210155678,23195.566876224704,2.253483621032573,8.331298828125,2.622280373349607e-07
4544,46.187599,-122.061501,23066.610555169846,67.48151606072133,23058.55345294182,23126.03496900254,2.4430934314785526,6.8359375,4.0589565988484866e-07
4545,46.186798,-122.061699,23005.20291605438,67.20970734158254,22997.161586386406,23064.37129372799,2.53115020417338,5.859375,2.2168294929496486e-07
4546,46.186199,-122.0634,22858.80988823077,68.40546927786636,22850.81156452017,22919.217033798035,2.386578536837863,5.4931640625,2.2544626524158518e-07
4547,46.186798,-122.064796,22805.055998790307,68.58496836683844,22797.058780654013,22865.643749020852,2.4649610246927667,7.6904296875,3.29974623693044e-07
4548,46.188202,-122.062798,23019.727473502855,69.94615022952712,23011.688127396857,23081.634277626385,3.049876458143695,6.65283203125,3.3222993220728873e-07
4549,46.187401,-122.0662,22751.615377931514,68.40345701803017,22743.62167661984,22812.02513363787,2.7651870289796325,17.303466796875,7.249666683984261e-08
4550,46.188,-122.067398,22711.71889159202,71.92400249942875,22703.73922693313,22775.663229432557,2.6286463364994326,9.613037109375,1.0573204436987536e-07
4551,46.188702,-122.068001,22716.770247959557,70.70361910396605,22708.79210727927,22779.495726383237,3.303409267321633,8.23974609375,1.3750381469338625e-07
4554,46.188999,-122.063904,22997.62079847716,71.72541339189775,22989.58696780347,23061.312381195366,2.425082372396047,8.331298828125,4.1045814069894466e-07
4555,46.189201,-122.065498,22907.9358514801,79.28068257289488,22899.924891592254,22979.20557416515,2.68760497609669,5.79833984375,2.8207698301989364e-07
4556,46.189999,-122.066597,22887.443242574223,75.32549196370383,22879.425970336586,22954.75146230029,2.4281834861248157,6.378173828125,2.3440453354388273e-07
4557,46.191002,-122.068001,22861.158682946465,74.89510036201682,22853.159763270316,22928.054863632333,3.133224350345914,8.1787109375,3.524729359134126e-07
4558,46.192299,-122.068298,22924.648001272337,74.06185020031262,22916.6369446402,22990.69879484051,2.0029571852829937,8.97216796875,3.1382395889623275e-07
4559,46.168701,-122.043701,23204.454090500356,52.76572283900896,23196.33466476188,23249.100387600887,3.4789019850890366,6.16455078125,1.5449597113698228e-07
4561,46.193901,-122.070099,22913.939274323107,76.85834542615703,22905.913969903588,22982.772315329745,2.4705204025589236,9.124755859375,1.7058117206461797e-08
4562,46.195702,-122.072899,22856.29024418919,94.67991391327087,22848.272186689726,22942.952100602997,2.6495628878355992,10.55908203125,1.363396025572014e-07
4563,46.196899,-122.074402,22842.150797104452,98.87000312022064,22834.12765924002,22932.99766236024,3.448734218923271,9.46044921875,1.0214716101896614e-07
4564,46.198799,-122.076698,22828.00436341114,102.60857440534528,22820.00118128078,22922.609755686124,2.372043603739329,10.31494140625,1.308737796214143e-07
4565,46.200802,-122.078201,22872.441421857675,113.67494965796504,22864.400563877793,22978.075513535758,2.230264331581037,11.138916015625,9.023111814560222e-08
4566,46.202599,-122.080704,22844.99128583236,131.57061055895247,22836.95585090721,22968.52646146616,1.8981381773363455,20.69091796875,3.2092660160513543e-07
4567,46.203999,-122.083199,22793.388054942967,144.06362079781684,22785.35995559435,22929.423576392168,1.7953163152173668,5.645751953125,8.822497446528594e-09
4568,46.205502,-122.0858,22745.457496915304,110.02766462254658,22737.442545386435,22847.47021000898,2.7584918401484098,13.671875,8.367546533579952e-08
4569,46.207001,-122.087402,22758.721103687218,96.1357445991598,22750.694367291657,22846.830111890817,4.400221073868316,25.909423828125,1.2214396610391897e-06
4570,46.209801,-122.087502,22956.26505306811,96.91845448418098,22948.174800190387,23045.093254674568,2.705578554146792,11.627197265625,1.24338283839904e-07
4571,46.212101,-122.088402,23073.24605526875,101.53475855992656,23065.10972459697,23166.644483156895,2.2623662638032895,9.674072265625,3.417321572343001e-07
4572,46.2146,-122.089302,23207.556404225263,105.10376762043597,23199.368921459874,23304.47268908031,2.425884403881115,12.75634765625,4.490176121692071e-07
4574,46.220001,-122.0896,23599.26195522557,109.93926459805152,23590.935219497467,23700.87448409552,2.055764182164353,15.960693359375,7.586606173558492e-07
4576,46.224201,-122.091202,23834.29924149463,136.76989044353468,23825.89872544713,23962.668615890663,2.607241110992473,8.4228515625,3.080410264389425e-07
4577,46.226299,-122.091202,23998.21685377441,146.90287165240443,23989.765391108504,24136.668262760908,1.7862500143114757,19.95849609375,5.989980424594615e-07
4578,46.228802,-122.092697,24114.31883724563,163.96616578502653,24105.821852571145,24269.788018356172,2.1454728428782994,23.5595703125,9.605100677494496e-07
4579,46.2313,-122.094498,24216.876935339737,171.296302537874,24208.360445393762,24379.656747931636,2.181418728702304,16.357421875,5.719214609948844e-07
4580,46.2323,-122.097801,24122.246150245097,171.5027229715197,24113.770523043007,24285.273246014527,1.5879930440025305,6.927490234375,2.8085454399104866e-07
4581,46.233601,-122.100098,24107.611658848768,167.13343415905183,24099.153576359848,24266.2870105189,1.8991348025841694,24.810791015625,3.0715404979923786e-07
4582,46.235001,-122.102501,24097.8423064408,174.83420192334597,24089.385328304743,24264.21953022809,2.3050250559635206,27.130126953125,5.461651967300927e-07
4583,46.236301,-122.1045,24102.83437081145,191.08957599591668,24094.416414515774,24285.50599051169,1.6748551547621526,24.35302734375,4.325237139007296e-07
4584,46.236301,-122.101097,24277.686640057804,165.05692743434702,24269.285442177195,24434.342369611542,3.0087262945996613,8.392333984375,1.178360822966994e-07
4585,46.236801,-122.098297,24463.82130764917,149.80686982451516,24455.416920861775,24605.22379068629,5.570323104245948,11.71875,1.1675234913927274e-07
4586,46.237999,-122.096298,24666.092729554144,145.15209510726345,24657.632502696197,24802.78459780346,3.285202150410751,13.153076171875,6.140913731267239e-08
4587,46.239601,-122.0951,24859.993770080197,143.14025239276452,24851.54643574729,24994.686688140053,1.8813525885520153,9.33837890625,1.1421896695333395e-07
4588,46.2407,-122.096703,24867.94814315391,147.29901978553244,24859.833534678775,25007.132554464308,2.261502112451978,45.501708984375,2.0853901824984925e-07
4589,46.240299,-122.099503,24691.054568822514,150.5229198059169,24683.422226178493,24833.94514598441,2.2696123372994434,9.368896484375,1.539460921707054e-07
4590,46.241299,-122.101799,24657.73888706046,158.6823465876878,24650.37837145066,24809.06071803835,1.674456766284849,7.354736328125,1.1429302753336505e-07
4591,46.243401,-122.101997,24824.476716652633,153.51553808299286,24817.889774825435,24971.405312908428,2.2245381414239764,20.20263671875,1.4512133259696545e-07
4592,46.244099,-122.103203,24823.018459576553,154.72897453053156,24816.838630857575,24971.567605388107,3.097501802932991,11.53564453125,9.832812153816614e-08
4593,46.245201,-122.104301,24861.877927171077,157.18023548859128,24856.189013947103,25013.369249435695,2.5043945976036537,8.7890625,1.1083992284973785e-07
4594,46.246399,-122.1026,25048.227191852468,149.7269967398097,25043.009220210704,25192.736216950514,2.7639178908105015,9.857177734375,9.312873769291734e-08
4595,46.248199,-122.103699,25147.47572701653,155.84553346664688,25142.908037374757,25298.753570841403,2.8675636915931797,8.72802734375,3.018010780505092e-07
4596,46.2495,-122.104698,25210.136265890218,163.85945877714403,25206.03778198795,25369.897240765094,2.3251473800161984,5.92041015625,9.940390470814527e-09
4597,46.250999,-122.105202,25314.82529206374,168.43734866648083,25311.310165445644,25479.747514112125,2.5191807510834434,15.472412109375,2.7157603295504384e-07
4598,46.251801,-122.105797,25355.41105914663,170.75142398404932,25352.507295758285,25523.258719742335,2.3670237842239836,16.7236328125,2.9855636908662204e-07
4599,46.253101,-122.106003,25458.311122792464,172.9996185509881,25455.915863668397,25628.915482219385,1.9976806653454453,13.00048828125,1.3129639417893967e-07
4600,46.2542,-122.104698,25616.55925371439,169.62741473589267,25614.338401376393,25783.965816112286,2.576048011712377,9.735107421875,2.1861685088098662e-07
4601,46.2556,-122.105499,25700.161596034795,177.58566677656927,25698.513451568397,25876.099118344966,2.6093266355847105,12.054443359375,4.87414377248945e-07
4602,46.256802,-122.106796,25743.725016558237,189.30909021614934,25742.69577233277,25932.004862548918,2.046226333621002,13.18359375,5.217931113699043e-07
4603,46.255901,-122.107399,25636.13702756644,176.73129695293756,25636.343184977446,25813.074481930384,2.5208105326341155,8.36181640625,1.1396510185631931e-06
4604,46.255299,-122.1082,25545.392480562514,172.64179026828788,25546.130355827023,25718.77214609531,2.8037887818207823,27.008056640625,6.2181048809217e-08
4605,46.256302,-122.109497,25572.330138652665,179.06398384532076,25573.208500304136,25752.272484149456,2.7534298861129574,12.542724609375,1.5692622144027411e-07
4606,46.2575,-122.111099,25603.15817897813,179.599941522476,25604.497410894226,25784.097352416702,1.8417413086035717,22.979736328125,1.4957431699238276e-07
4607,46.258202,-122.114098,25526.64911217265,183.162798734611,25528.386599996444,25711.549398731055,1.8981456282394844,14.6484375,5.772294453658735e-07
4608,46.258202,-122.116402,25420.99246653199,181.79950807921705,25422.761630733574,25604.56113881279,1.89683584465189,11.474609375,5.192403757936589e-07
4609,46.2603,-122.114799,25682.11364957116,178.8356430742897,25683.895113670667,25862.730756744957,6.700554213511812,19.83642578125,1.7670494315377094e-07
4610,46.262501,-122.113701,25929.583564044497,178.64894177072347,25930.93518711826,26109.584128888982,2.498684921358208,10.1318359375,2.798932510036654e-07
4611,46.265099,-122.112602,26213.068225911295,178.9939048187116,26213.81409074636,26392.807995565072,2.2400893085099276,17.059326171875,2.465074758698364e-07
4612,46.266899,-122.111603,26420.396320800624,178.28559124625463,26420.629014634636,26598.91460588089,2.429184295827487,18.49365234375,1.8739497072074887e-07
4613,46.268398,-122.111099,26578.413814364834,176.51134387548882,26578.423651078087,26754.934994953575,2.3449380192796263,18.5546875,1.659787937329489e-07
4614,46.270802,-122.110199,26836.2587558494,176.21487530696686,26835.544240751926,27011.759116058893,2.4032198261317377,9.6435546875,1.7202150209865128e-07
4615,46.272499,-122.1091,27039.129037913193,173.85483399466466,27038.048403697492,27211.903237692157,1.978988958830326,39.093017578125,2.168719578082673e-08
4617,46.273602,-122.100998,27503.63468960869,176.4333402422817,27502.295399898634,27678.728740140916,4.1277790611946665,15.594482421875,1.239338713036813e-07
4623,46.2822,-122.096397,28485.541481095574,171.58397043587684,28483.322862404166,28654.906832840043,2.4194229024336904,13.885498046875,1.5438762490395992e-07
4624,46.283798,-122.095398,28674.769982180293,169.87370518098396,28672.3913194336,28842.265024614582,2.2891816126657103,5.615234375,8.559548186709067e-09
4625,46.285702,-122.093498,28932.094479306972,169.52952705219286,28929.38833164709,29098.917858699282,9.685561895039633,10.894775390625,1.373071248716067e-06
4626,46.287399,-122.092201,29143.67922889771,171.01175124716247,29140.558677848083,29311.570429095245,3.2017059010579314,8.941650390625,2.0152849818346338e-07
4631,46.2826,-122.099098,28400.9607401778,164.5443365989522,28399.310573344163,28563.854909943115,2.959954495931078,13.18359375,2.5342651694241164e-07
4632,46.2841,-122.097397,28612.788501168267,161.5701712529335,28611.44312216669,28773.013293419623,4.491865853566135,11.810302734375,1.8330020472689822e-07
4633,46.2854,-122.0979,28708.564719163285,162.00610338798288,28707.62888858301,28869.634991970994,3.225267136161525,13.275146484375,1.6982281731815735e-07
4634,46.1758,-122.279099,11604.108867393876,37.48617960279989,11608.141247267908,11645.627426870707,2.183688648499905,6.40869140625,1.6411460911852638e-08
4635,46.178699,-122.278099,11935.403105901116,34.89160379789428,11940.7303710088,11975.621974806694,2.8549762295358554,7.26318359375,1.9222511649876697e-08
4636,46.190498,-122.278,13221.02109003273,66.39621665055347,13224.20477524571,13290.600991896263,1.6374373205893669,16.78466796875,3.7936340921979004e-08
4637,46.1898,-122.272697,13230.767720388314,95.84038866217452,13233.499318376906,13329.33970703908,2.0354612778958074,43.45703125,2.860757026540568e-07
4651,46.2328,-122.287102,17770.274679899063,28.67625013959332,17776.794889817225,17805.47113995682,2.1023563737773348,45.257568359375,1.383747975414626e-07
