station,lat,lon,dist_m,path_length_diff_m,direct_path_length,diffracted_path_length,sta_lta_amp,peak_freq,pre_shot_rms,arr_time
4320,46.155201,-122.138397,26469.952196545502,12.186214229626785,26460.98255082009,26473.168765049715,3.6563891514769677,6.561279296875,1.0073412551296834e-07,76.048
4321,46.1371,-122.147697,24975.27531969327,16.262698934729997,24966.208489328874,24982.471188263604,3.201928452926614,30.731201171875,4.155103481150166e-07,74.864
4322,46.136101,-122.152702,24575.951799059367,16.57207731931703,24567.021762837394,24583.59384015671,5.131537477747604,26.18408203125,6.182139950911894e-07,73.392
4323,46.136299,-122.157204,24265.21461718011,16.805234186165762,24256.39153462944,24273.196768815607,2.1195398532689307,12.420654296875,6.602243606437096e-07,70.048
4324,46.1367,-122.162102,23936.715524335363,17.58107560514327,23928.00926516628,23945.590340771425,2.3680620490874467,6.591796875,4.2071534716645667e-07,69.032
4325,46.136002,-122.165802,23643.99253359171,17.875719904764992,23635.384529966235,23653.260249871,4.17350543364549,7.232666015625,1.804454266982682e-07,68.06400000000001
4326,46.133598,-122.166298,23501.049623661598,17.416897788880306,23492.496395755956,23509.913293544836,2.593074982643156,10.040283203125,2.337259819061688e-07,68.896
4327,46.1366,-122.171204,23291.197142117628,20.686063199711498,23282.747424554083,23303.433487753795,3.4446017013581836,7.080078125,1.56597789924746e-07,67.056
4328,46.1395,-122.171402,23413.70171833812,30.203707765493164,23405.243134857606,23435.4468426231,3.3877510985244563,10.101318359375,1.6485166293226264e-07,70.2
4329,46.1422,-122.170502,23606.4519486159,31.433423902184586,23597.975293351556,23629.40871725374,2.031748800188255,18.4326171875,2.9930848431575965e-07,69.75999999999999
4330,46.144798,-122.171097,23693.27010329797,40.1591374832351,23684.869028102636,23725.02816558587,2.0949360215738086,15.07568359375,1.5339110329406004e-07,71.01599999999999
4331,46.146599,-122.169701,23879.825687353037,22.70992688712795,23871.516588753115,23894.226515640243,5.913297632574115,11.016845703125,5.753836833139274e-08,71.608
4332,46.149101,-122.169296,24034.963678148986,19.597555349177128,24026.833839163344,24046.43139451252,3.4054961209930075,7.32421875,6.226143692575445e-08,72.03999999999999
4333,46.151199,-122.169098,24157.120632080154,19.02435887725369,24149.097814962828,24168.12217384008,3.3861792823473698,17.4560546875,5.234884439213466e-07,72.456
4334,46.153301,-122.169296,24254.235879638803,17.95799601073304,24246.39543282781,24264.35342883854,2.826035675731784,10.986328125,1.6132394479573865e-07,72.64
4335,46.155499,-122.170303,24303.76681121613,16.8881819270282,24296.17855770877,24313.066739635797,2.7130094523782233,12.451171875,1.7423045976556732e-07,72.91199999999999
4336,46.1334,-122.251198,17671.140716921425,17.730663366895897,17665.43804583836,17683.168709205256,4.409193299009472,10.19287109375,4.6937390727620576e-08,52.96
4337,46.1297,-122.251999,17403.22724834515,16.659302680247492,17397.493319421916,17414.152622102163,2.7136469132962633,27.923583984375,2.7512339933563684e-07,52.152
4338,46.134102,-122.256104,17393.331758845667,22.965846736075036,17387.70615242934,17410.671999165414,7.849453833106712,26.153564453125,9.777647013879555e-08,50.032
4339,46.132999,-122.259697,17093.719707906515,36.03979710338899,17088.17443228044,17124.21422938383,2.1922950189035624,6.89697265625,2.148839820071523e-08,49.824000000000005
4340,46.129501,-122.259102,16923.481788988578,18.8796003274947,16918.008834723896,16936.88843505139,2.972912885263699,45.135498046875,3.128124780709176e-08,48.352
4341,46.128799,-122.262901,16633.266021440908,20.832122816700576,16628.02022424539,16648.85234706209,2.2407847292053944,32.684326171875,4.705748001346991e-07,48.616
4342,46.128899,-122.266899,16378.75941046211,22.124157214986553,16373.709373444164,16395.83353065915,3.3410204569953184,27.9541015625,2.341460065462102e-07,49.199999999999996
