station,lat,lon,dist_m,path_length_diff_m,sta_lta_amp,pre_shot_rms
4965,46.297298,-122.226898,45693.70575012934,33.528116370900534,5.036849706118911,1.4895405588730255e-07
4966,46.298401,-122.222801,45387.56361822662,31.810028452142433,6.340389279176782,4.9761345575213846e-08
4967,46.3008,-122.2211,45103.82071916492,33.421547835292586,2.412862423484446,2.3814839324312947e-07
4968,46.253899,-122.172401,46728.889201828766,18.88595001019712,2.9058295762555577,8.282793322346593e-07
4969,46.250301,-122.171097,46995.69755769491,13.543289582601574,1.8024795868642256,3.950915231224006e-07
4970,46.278301,-122.221397,46964.87289699705,16.613711668636824,2.8726453456295094,4.821750755325512e-07
4971,46.278,-122.2258,47215.003651436586,17.028636952607485,2.4454140348996636,6.58407758927158e-07
4972,46.278301,-122.2295,47380.26788350503,15.096411220387381,2.793369917064832,1.490956785734464e-07
4973,46.280499,-122.222397,46833.129348888586,22.307719363183423,3.8934096917903194,6.870821116418952e-07
4974,46.282501,-122.2155,46314.12220079559,34.743992604431696,2.189909497448655,5.162598879903068e-08
4975,46.281799,-122.208199,46003.16459983553,48.95681929888087,2.7755985848961817,3.031704774592485e-08
4976,46.2794,-122.2034,45965.65230840486,66.62311829405371,2.157345239447249,3.0599220313814754e-08
4977,46.283298,-122.196999,45316.33934206434,108.63422542897024,2.339491258414856,2.023828344561673e-07
4978,46.287498,-122.208298,45530.47628253954,103.55124498600344,2.096382759580357,2.7394641511418555e-07
4979,46.290401,-122.218399,45808.94325296737,85.07460241503577,1.818327534086459,6.662117309436061e-08
4980,46.289101,-122.230797,46562.837711922344,82.07588389724697,2.2327726505574548,1.8598048370786513e-06
4981,46.287498,-122.2407,47215.97485576184,76.32908617456269,2.922289466613222,1.4755133584781785e-06
4982,46.2845,-122.255898,48268.603427982736,52.883567328739446,3.33907662159569,3.6680620633238715e-07
4983,46.289902,-122.272598,48755.86336936038,30.80929696081148,2.360953916630834,4.85952794426649e-07
4984,46.292801,-122.2743,48626.6301754749,33.58040802714095,2.7828305145299432,7.153428933634404e-08
4985,46.296398,-122.274101,48339.809798008464,41.242860987265885,3.903346290510716,8.534839584961989e-08
4986,46.300301,-122.275703,48132.8349291502,40.31955344432208,4.317477743254765,1.4079805835308927e-07
4987,46.3022,-122.278297,48136.12414460993,41.78929356352455,2.1788773129337144,1.413966823869647e-07
4988,46.3036,-122.275803,47889.363177286934,38.90277868800331,3.4559915186171715,2.1875214530570137e-08
4989,46.290901,-122.2649,48253.9735952922,28.307352534604433,3.8532053581606247,1.3739251354483737e-07
4990,46.291698,-122.265999,48252.368849235965,27.89599085435475,2.0837287602410255,1.425870680393748e-07
4991,46.306301,-122.2761,47703.446179054845,37.82764160265651,8.211413028534404,2.1956500528003652e-07
4992,46.309799,-122.278397,47574.03899169896,40.13788668721827,9.150727967999337,1.2426400464509256e-07
4993,46.312,-122.282501,47647.84522775327,31.55197990292072,3.2191667297093214,1.1778924905355e-08
4994,46.288799,-122.234001,46756.17344956817,74.62866886419215,2.1928642226140087,1.1182707201756787e-06
4995,46.2901,-122.223,46072.95734069242,78.3885458962468,2.455735689995105,1.3044514066322522e-07
4996,46.289001,-122.213097,45650.807902054185,93.69890318439866,2.244912647768084,3.7179023405820236e-07
4997,46.286301,-122.203598,45392.683271489645,110.92453273992578,2.9321080229866645,5.106608012885229e-07
4998,46.2812,-122.196198,45455.35191057984,71.18748126191349,1.8899838977203396,2.0070484599885602e-07
4999,46.280701,-122.204697,45920.1140078059,75.88723283729632,1.8996719626456233,7.577024792228185e-08
5000,46.2826,-122.2127,46163.48342108607,41.54127577744657,2.7112550718911455,2.836378885132643e-08
5001,46.281898,-122.218697,46527.4907617327,26.05133804014622,2.560006982451229,4.552878247676733e-08
5002,46.279099,-122.226097,47139.1068504849,18.081139922782313,4.17992953187427,6.840595314845483e-08
5003,46.309101,-122.286797,48109.17463792523,24.03441248157469,2.870658563033632,3.4445467797082404e-08
5004,46.308399,-122.287102,48178.43503421714,23.033416724647395,2.1161280345595737,1.6456552358959268e-08
5005,46.3069,-122.290901,48508.10802763848,19.604408015431545,1.7967973589516388,8.8828399147863e-09
5006,46.305698,-122.295303,48851.00773570773,16.91703509481158,2.3266827785906488,2.316816186129856e-08
5007,46.302799,-122.294998,49046.48461281386,14.349826202116674,2.5492534489422085,6.801444143417366e-08
5008,46.300301,-122.2939,49168.05510565762,15.458550499897683,2.1813779331148324,1.3664510981423064e-08
5010,46.1805,-122.053703,49513.84307247663,65.69440050108096,2.535299343734223,7.789435267599732e-07
5011,46.177898,-122.050598,49695.67167798319,59.4614537910893,2.2612984960115603,1.0757299189657004e-06
5012,46.175201,-122.048401,49914.49286923363,51.96626746248512,5.232984581322373,4.7651153034760354e-07
5013,46.173599,-122.045197,49993.431446735165,45.16589010134339,8.860246215802682,1.917401890159769e-06
5014,46.171501,-122.042397,50136.60821497128,42.77349223814235,8.769248418366159,1.1550459102259666e-06
5015,46.169899,-122.040802,50261.36570089883,38.85527346001618,2.9360657070346887,5.065958576198287e-07
5016,46.1689,-122.038597,50307.70651420932,28.64293021838239,2.1781020834627545,5.563638846036219e-07
5017,46.166901,-122.036797,50470.02617689023,23.300439451559214,9.182241879927746,2.3448746703326637e-06
5018,46.165298,-122.0354,50601.981596196085,24.18389182096871,4.835440547830788,5.025700413840359e-07
5019,46.163101,-122.034599,50811.9507186513,23.012985131201276,6.581773353160846,9.72767734048959e-07
5020,46.292999,-122.266098,48156.78632531639,32.12612002931564,2.582781004493457,4.254933627313716e-08
5021,46.294399,-122.264702,47971.1569720016,35.06273055298516,2.1909194873855427,6.067099228726263e-08
5022,46.296398,-122.262199,47677.98562732702,36.535992389777675,5.7992482124810305,8.415043950620302e-07
5023,46.298,-122.259804,47421.54787560091,38.49366469548113,6.497882947783925,1.0667510702744989e-06
5024,46.297901,-122.258202,47340.79210264693,35.284410889704304,2.312117455108884,4.375199555168816e-08
